sensorcount,timestamp,hr
1.6460426866e+12,2022-02-28 11:04:46.599000,65
1.64604268685e+12,2022-02-28 11:04:46.846000,65
1.64604268709e+12,2022-02-28 11:04:47.092000,65
1.64604268734e+12,2022-02-28 11:04:47.338000,65
1.64604268759e+12,2022-02-28 11:04:47.585000,65
1.64604268783e+12,2022-02-28 11:04:47.831000,65
1.64604268808e+12,2022-02-28 11:04:48.077000,65
1.64604268832e+12,2022-02-28 11:04:48.324000,62
1.64604268857e+12,2022-02-28 11:04:48.570000,62
1.64604268882e+12,2022-02-28 11:04:48.816000,62
1.64604268906e+12,2022-02-28 11:04:49.062000,62
1.64604268931e+12,2022-02-28 11:04:49.309000,61
1.64604268956e+12,2022-02-28 11:04:49.555000,61
1.6460426898e+12,2022-02-28 11:04:49.801000,61
1.64604269005e+12,2022-02-28 11:04:50.047000,61
1.64604269029e+12,2022-02-28 11:04:50.293000,61
1.64604269054e+12,2022-02-28 11:04:50.540000,61
1.64604269079e+12,2022-02-28 11:04:50.786000,61
1.64604269103e+12,2022-02-28 11:04:51.033000,61
1.64604269128e+12,2022-02-28 11:04:51.279000,61
1.64604269153e+12,2022-02-28 11:04:51.525000,61
1.64604269177e+12,2022-02-28 11:04:51.772000,61
1.64604269202e+12,2022-02-28 11:04:52.018000,61
1.64604269227e+12,2022-02-28 11:04:52.264000,60
1.64604269251e+12,2022-02-28 11:04:52.511000,60
1.64604269276e+12,2022-02-28 11:04:52.757000,60
1.646042693e+12,2022-02-28 11:04:53.002000,60
1.64604269325e+12,2022-02-28 11:04:53.249000,60
1.6460426935e+12,2022-02-28 11:04:53.495000,60
1.64604269374e+12,2022-02-28 11:04:53.741000,60
1.64604269399e+12,2022-02-28 11:04:53.988000,60
1.64604269423e+12,2022-02-28 11:04:54.234000,61
1.64604269448e+12,2022-02-28 11:04:54.480000,61
1.64604269473e+12,2022-02-28 11:04:54.727000,61
1.64604269497e+12,2022-02-28 11:04:54.973000,61
1.64604269522e+12,2022-02-28 11:04:55.219000,61
1.64604269547e+12,2022-02-28 11:04:55.465000,61
1.64604269571e+12,2022-02-28 11:04:55.711000,61
1.64604269596e+12,2022-02-28 11:04:55.958000,61
1.6460426962e+12,2022-02-28 11:04:56.204000,61
1.64604269645e+12,2022-02-28 11:04:56.450000,61
1.6460426967e+12,2022-02-28 11:04:56.697000,61
1.64604269694e+12,2022-02-28 11:04:56.943000,61
1.64604269719e+12,2022-02-28 11:04:57.189000,61
1.64604269744e+12,2022-02-28 11:04:57.436000,61
1.64604269768e+12,2022-02-28 11:04:57.682000,61
1.64604269793e+12,2022-02-28 11:04:57.928000,61
1.64604269818e+12,2022-02-28 11:04:58.175000,61
1.64604269842e+12,2022-02-28 11:04:58.421000,61
1.64604269867e+12,2022-02-28 11:04:58.667000,61
1.64604269891e+12,2022-02-28 11:04:58.913000,61
1.64604269916e+12,2022-02-28 11:04:59.159000,61
1.64604269941e+12,2022-02-28 11:04:59.405000,62
1.64604269965e+12,2022-02-28 11:04:59.652000,62
1.6460426999e+12,2022-02-28 11:04:59.898000,62
1.64604270015e+12,2022-02-28 11:05:00.144000,62
1.64604270039e+12,2022-02-28 11:05:00.391000,62
1.64604270064e+12,2022-02-28 11:05:00.637000,62
1.64604270088e+12,2022-02-28 11:05:00.883000,62
1.64604270113e+12,2022-02-28 11:05:01.130000,62
1.64604270138e+12,2022-02-28 11:05:01.376000,62
1.64604270162e+12,2022-02-28 11:05:01.622000,59
1.64604270187e+12,2022-02-28 11:05:01.869000,59
1.64604270212e+12,2022-02-28 11:05:02.115000,59
1.64604270236e+12,2022-02-28 11:05:02.361000,59
1.64604270261e+12,2022-02-28 11:05:02.607000,58
1.64604270285e+12,2022-02-28 11:05:02.853000,58
1.6460427031e+12,2022-02-28 11:05:03.100000,58
1.64604270335e+12,2022-02-28 11:05:03.347000,58
1.64604270359e+12,2022-02-28 11:05:03.592000,58
1.64604270384e+12,2022-02-28 11:05:03.839000,60
1.64604270409e+12,2022-02-28 11:05:04.085000,60
1.64604270433e+12,2022-02-28 11:05:04.331000,60
1.64604270458e+12,2022-02-28 11:05:04.578000,61
1.64604270482e+12,2022-02-28 11:05:04.824000,61
1.64604270507e+12,2022-02-28 11:05:05.070000,61
1.64604270532e+12,2022-02-28 11:05:05.317000,61
1.64604270556e+12,2022-02-28 11:05:05.562000,62
1.64604270581e+12,2022-02-28 11:05:05.808000,62
1.64604270606e+12,2022-02-28 11:05:06.055000,62
1.6460427063e+12,2022-02-28 11:05:06.301000,62
1.64604270655e+12,2022-02-28 11:05:06.547000,64
1.64604270679e+12,2022-02-28 11:05:06.794000,64
1.64604270704e+12,2022-02-28 11:05:07.040000,64
1.64604270729e+12,2022-02-28 11:05:07.286000,65
1.64604270753e+12,2022-02-28 11:05:07.533000,65
1.64604270778e+12,2022-02-28 11:05:07.779000,65
1.64604270803e+12,2022-02-28 11:05:08.025000,65
1.64604270827e+12,2022-02-28 11:05:08.272000,63
1.64604270852e+12,2022-02-28 11:05:08.517000,63
1.64604270876e+12,2022-02-28 11:05:08.764000,63
1.64604270901e+12,2022-02-28 11:05:09.010000,63
1.64604270926e+12,2022-02-28 11:05:09.256000,63
1.6460427095e+12,2022-02-28 11:05:09.503000,62
1.64604270975e+12,2022-02-28 11:05:09.749000,62
1.64604271e+12,2022-02-28 11:05:09.995000,62
1.64604271024e+12,2022-02-28 11:05:10.242000,62
1.64604271049e+12,2022-02-28 11:05:10.488000,61
1.64604271074e+12,2022-02-28 11:05:10.734000,61
1.64604271098e+12,2022-02-28 11:05:10.981000,61
1.64604271123e+12,2022-02-28 11:05:11.227000,62
1.64604271147e+12,2022-02-28 11:05:11.473000,62
1.64604271172e+12,2022-02-28 11:05:11.720000,62
1.64604271197e+12,2022-02-28 11:05:11.966000,62
1.64604271221e+12,2022-02-28 11:05:12.212000,62
1.64604271246e+12,2022-02-28 11:05:12.458000,62
1.6460427127e+12,2022-02-28 11:05:12.704000,62
1.64604271295e+12,2022-02-28 11:05:12.950000,62
1.6460427132e+12,2022-02-28 11:05:13.196000,63
1.64604271344e+12,2022-02-28 11:05:13.443000,63
1.64604271369e+12,2022-02-28 11:05:13.689000,63
1.64604271394e+12,2022-02-28 11:05:13.936000,63
1.64604271418e+12,2022-02-28 11:05:14.182000,63
1.64604271443e+12,2022-02-28 11:05:14.428000,63
1.64604271468e+12,2022-02-28 11:05:14.675000,63
1.64604271492e+12,2022-02-28 11:05:14.921000,63
1.64604271517e+12,2022-02-28 11:05:15.167000,63
1.64604271541e+12,2022-02-28 11:05:15.413000,63
1.64604271566e+12,2022-02-28 11:05:15.659000,63
1.64604271591e+12,2022-02-28 11:05:15.906000,63
1.64604271615e+12,2022-02-28 11:05:16.152000,63
1.6460427164e+12,2022-02-28 11:05:16.398000,63
1.64604271665e+12,2022-02-28 11:05:16.645000,63
1.64604271689e+12,2022-02-28 11:05:16.891000,63
1.64604271714e+12,2022-02-28 11:05:17.137000,63
1.64604271738e+12,2022-02-28 11:05:17.384000,63
1.64604271763e+12,2022-02-28 11:05:17.630000,63
1.64604271788e+12,2022-02-28 11:05:17.876000,64
1.64604271812e+12,2022-02-28 11:05:18.123000,64
1.64604271837e+12,2022-02-28 11:05:18.369000,64
1.64604271862e+12,2022-02-28 11:05:18.614000,64
1.64604271886e+12,2022-02-28 11:05:18.861000,65
1.64604271911e+12,2022-02-28 11:05:19.107000,65
1.64604271935e+12,2022-02-28 11:05:19.353000,65
1.6460427196e+12,2022-02-28 11:05:19.600000,65
1.64604271985e+12,2022-02-28 11:05:19.846000,65
1.64604272009e+12,2022-02-28 11:05:20.093000,65
1.64604272034e+12,2022-02-28 11:05:20.338000,65
1.64604272059e+12,2022-02-28 11:05:20.585000,65
1.64604272083e+12,2022-02-28 11:05:20.831000,64
1.64604272108e+12,2022-02-28 11:05:21.077000,64
1.64604272132e+12,2022-02-28 11:05:21.324000,64
1.64604272157e+12,2022-02-28 11:05:21.570000,64
1.64604272182e+12,2022-02-28 11:05:21.817000,63
1.64604272206e+12,2022-02-28 11:05:22.063000,63
1.64604272231e+12,2022-02-28 11:05:22.309000,63
1.64604272256e+12,2022-02-28 11:05:22.555000,62
1.6460427228e+12,2022-02-28 11:05:22.801000,62
1.64604272305e+12,2022-02-28 11:05:23.047000,62
1.64604272329e+12,2022-02-28 11:05:23.294000,62
1.64604272354e+12,2022-02-28 11:05:23.540000,64
1.64604272379e+12,2022-02-28 11:05:23.786000,64
1.64604272403e+12,2022-02-28 11:05:24.033000,64
1.64604272428e+12,2022-02-28 11:05:24.279000,64
1.64604272453e+12,2022-02-28 11:05:24.525000,66
1.64604272477e+12,2022-02-28 11:05:24.772000,66
1.64604272502e+12,2022-02-28 11:05:25.018000,66
1.64604272527e+12,2022-02-28 11:05:25.264000,67
1.64604272551e+12,2022-02-28 11:05:25.511000,67
1.64604272576e+12,2022-02-28 11:05:25.757000,67
1.646042726e+12,2022-02-28 11:05:26.003000,67
1.64604272625e+12,2022-02-28 11:05:26.249000,64
1.6460427265e+12,2022-02-28 11:05:26.495000,64
1.64604272674e+12,2022-02-28 11:05:26.741000,64
1.64604272699e+12,2022-02-28 11:05:26.988000,64
1.64604272724e+12,2022-02-28 11:05:27.234000,63
1.64604272748e+12,2022-02-28 11:05:27.480000,63
1.64604272797e+12,2022-02-28 11:05:27.973000,63
1.64604272822e+12,2022-02-28 11:05:28.219000,62
1.64604272847e+12,2022-02-28 11:05:28.466000,62
1.64604272871e+12,2022-02-28 11:05:28.712000,62
1.64604272896e+12,2022-02-28 11:05:28.958000,62
1.64604272921e+12,2022-02-28 11:05:29.205000,64
1.64604272945e+12,2022-02-28 11:05:29.451000,64
1.6460427297e+12,2022-02-28 11:05:29.696000,64
1.64604272994e+12,2022-02-28 11:05:29.943000,65
1.64604273019e+12,2022-02-28 11:05:30.189000,65
1.64604273044e+12,2022-02-28 11:05:30.435000,65
1.64604273068e+12,2022-02-28 11:05:30.682000,65
1.64604273093e+12,2022-02-28 11:05:30.928000,65
1.64604273118e+12,2022-02-28 11:05:31.174000,65
1.64604273142e+12,2022-02-28 11:05:31.421000,65
1.64604273167e+12,2022-02-28 11:05:31.667000,65
1.64604273191e+12,2022-02-28 11:05:31.913000,64
1.64604273216e+12,2022-02-28 11:05:32.160000,64
1.64604273241e+12,2022-02-28 11:05:32.406000,64
1.64604273265e+12,2022-02-28 11:05:32.652000,64
1.6460427329e+12,2022-02-28 11:05:32.899000,64
1.64604273315e+12,2022-02-28 11:05:33.145000,64
1.64604273339e+12,2022-02-28 11:05:33.391000,64
1.64604273364e+12,2022-02-28 11:05:33.638000,64
1.64604273388e+12,2022-02-28 11:05:33.883000,65
1.64604273413e+12,2022-02-28 11:05:34.129000,65
1.64604273438e+12,2022-02-28 11:05:34.376000,65
1.64604273462e+12,2022-02-28 11:05:34.622000,65
1.64604273487e+12,2022-02-28 11:05:34.868000,65
1.64604273512e+12,2022-02-28 11:05:35.115000,65
1.64604273536e+12,2022-02-28 11:05:35.361000,65
1.64604273561e+12,2022-02-28 11:05:35.607000,63
1.64604273585e+12,2022-02-28 11:05:35.854000,63
1.6460427361e+12,2022-02-28 11:05:36.100000,63
1.64604273635e+12,2022-02-28 11:05:36.347000,63
1.64604273659e+12,2022-02-28 11:05:36.593000,63
1.64604273684e+12,2022-02-28 11:05:36.839000,63
1.64604273709e+12,2022-02-28 11:05:37.085000,63
1.64604273733e+12,2022-02-28 11:05:37.331000,63
1.64604273758e+12,2022-02-28 11:05:37.577000,63
1.64604273782e+12,2022-02-28 11:05:37.823000,63
1.64604273807e+12,2022-02-28 11:05:38.070000,63
1.64604273832e+12,2022-02-28 11:05:38.316000,63
1.64604273856e+12,2022-02-28 11:05:38.563000,65
1.64604273881e+12,2022-02-28 11:05:38.809000,65
1.64604273906e+12,2022-02-28 11:05:39.055000,65
1.6460427393e+12,2022-02-28 11:05:39.301000,67
1.64604273955e+12,2022-02-28 11:05:39.548000,67
1.6460427398e+12,2022-02-28 11:05:39.794000,67
1.64604274004e+12,2022-02-28 11:05:40.040000,67
1.64604274029e+12,2022-02-28 11:05:40.286000,66
1.64604274053e+12,2022-02-28 11:05:40.533000,66
1.64604274078e+12,2022-02-28 11:05:40.779000,66
1.64604274103e+12,2022-02-28 11:05:41.025000,66
1.64604274127e+12,2022-02-28 11:05:41.272000,64
1.64604274152e+12,2022-02-28 11:05:41.517000,64
1.64604274176e+12,2022-02-28 11:05:41.764000,64
1.64604274201e+12,2022-02-28 11:05:42.010000,64
1.64604274226e+12,2022-02-28 11:05:42.256000,64
1.6460427425e+12,2022-02-28 11:05:42.503000,64
1.64604274275e+12,2022-02-28 11:05:42.749000,64
1.646042743e+12,2022-02-28 11:05:42.995000,63
1.64604274324e+12,2022-02-28 11:05:43.242000,63
1.64604274349e+12,2022-02-28 11:05:43.488000,63
1.64604274374e+12,2022-02-28 11:05:43.734000,63
1.64604274398e+12,2022-02-28 11:05:43.981000,63
1.64604274423e+12,2022-02-28 11:05:44.227000,62
1.64604274447e+12,2022-02-28 11:05:44.474000,62
1.64604274472e+12,2022-02-28 11:05:44.720000,62
1.64604274497e+12,2022-02-28 11:05:44.967000,62
1.64604274521e+12,2022-02-28 11:05:45.213000,61
1.64604274546e+12,2022-02-28 11:05:45.458000,61
1.64604274571e+12,2022-02-28 11:05:45.704000,61
1.64604274595e+12,2022-02-28 11:05:45.950000,61
1.6460427462e+12,2022-02-28 11:05:46.197000,62
1.64604274644e+12,2022-02-28 11:05:46.443000,62
1.64604274669e+12,2022-02-28 11:05:46.689000,62
1.64604274694e+12,2022-02-28 11:05:46.936000,63
1.64604274718e+12,2022-02-28 11:05:47.182000,63
1.64604274743e+12,2022-02-28 11:05:47.428000,63
1.64604274768e+12,2022-02-28 11:05:47.675000,63
1.64604274792e+12,2022-02-28 11:05:47.921000,64
1.64604274817e+12,2022-02-28 11:05:48.167000,64
1.64604274841e+12,2022-02-28 11:05:48.414000,64
1.64604274866e+12,2022-02-28 11:05:48.660000,64
1.64604274891e+12,2022-02-28 11:05:48.907000,64
1.64604274915e+12,2022-02-28 11:05:49.152000,64
1.6460427494e+12,2022-02-28 11:05:49.398000,64
1.64604274965e+12,2022-02-28 11:05:49.645000,64
1.64604274989e+12,2022-02-28 11:05:49.891000,64
1.64604275014e+12,2022-02-28 11:05:50.137000,64
1.64604275038e+12,2022-02-28 11:05:50.383000,64
1.64604275063e+12,2022-02-28 11:05:50.630000,64
1.64604275088e+12,2022-02-28 11:05:50.876000,64
1.64604275112e+12,2022-02-28 11:05:51.122000,64
1.64604275137e+12,2022-02-28 11:05:51.369000,64
1.64604275162e+12,2022-02-28 11:05:51.614000,64
1.64604275186e+12,2022-02-28 11:05:51.862000,64
1.64604275211e+12,2022-02-28 11:05:52.107000,64
1.64604275235e+12,2022-02-28 11:05:52.354000,64
1.6460427526e+12,2022-02-28 11:05:52.600000,64
1.64604275285e+12,2022-02-28 11:05:52.846000,64
1.64604275309e+12,2022-02-28 11:05:53.092000,64
1.64604275334e+12,2022-02-28 11:05:53.339000,64
1.64604275359e+12,2022-02-28 11:05:53.585000,64
1.64604275383e+12,2022-02-28 11:05:53.832000,64
1.64604275408e+12,2022-02-28 11:05:54.078000,64
1.64604275433e+12,2022-02-28 11:05:54.324000,64
1.64604275457e+12,2022-02-28 11:05:54.571000,64
1.64604275482e+12,2022-02-28 11:05:54.817000,64
1.64604275506e+12,2022-02-28 11:05:55.062000,64
1.64604275531e+12,2022-02-28 11:05:55.309000,64
1.64604275556e+12,2022-02-28 11:05:55.555000,64
1.6460427558e+12,2022-02-28 11:05:55.801000,64
1.64604275605e+12,2022-02-28 11:05:56.048000,64
1.64604275629e+12,2022-02-28 11:05:56.294000,64
1.64604275654e+12,2022-02-28 11:05:56.540000,63
1.64604275679e+12,2022-02-28 11:05:56.787000,63
1.64604275703e+12,2022-02-28 11:05:57.033000,63
1.64604275728e+12,2022-02-28 11:05:57.279000,63
1.64604275753e+12,2022-02-28 11:05:57.526000,63
1.64604275777e+12,2022-02-28 11:05:57.771000,63
1.64604275802e+12,2022-02-28 11:05:58.019000,63
1.64604275826e+12,2022-02-28 11:05:58.264000,63
1.64604275851e+12,2022-02-28 11:05:58.510000,63
1.64604275876e+12,2022-02-28 11:05:58.757000,63
1.646042759e+12,2022-02-28 11:05:59.003000,63
1.64604275925e+12,2022-02-28 11:05:59.249000,63
1.6460427595e+12,2022-02-28 11:05:59.496000,64
1.64604275974e+12,2022-02-28 11:05:59.742000,64
1.64604275999e+12,2022-02-28 11:05:59.988000,64
1.64604276024e+12,2022-02-28 11:06:00.235000,65
1.64604276048e+12,2022-02-28 11:06:00.481000,65
1.64604276073e+12,2022-02-28 11:06:00.726000,65
1.64604276097e+12,2022-02-28 11:06:00.974000,65
1.64604276122e+12,2022-02-28 11:06:01.219000,64
1.64604276147e+12,2022-02-28 11:06:01.465000,64
1.64604276171e+12,2022-02-28 11:06:01.712000,64
1.64604276196e+12,2022-02-28 11:06:01.958000,64
1.64604276221e+12,2022-02-28 11:06:02.204000,64
1.64604276245e+12,2022-02-28 11:06:02.451000,64
1.64604276294e+12,2022-02-28 11:06:02.943000,64
1.64604276319e+12,2022-02-28 11:06:03.190000,64
1.64604276344e+12,2022-02-28 11:06:03.436000,64
1.64604276368e+12,2022-02-28 11:06:03.682000,64
1.64604276393e+12,2022-02-28 11:06:03.929000,67
1.64604276418e+12,2022-02-28 11:06:04.175000,67
1.64604276442e+12,2022-02-28 11:06:04.422000,67
1.64604276467e+12,2022-02-28 11:06:04.668000,68
1.64604276491e+12,2022-02-28 11:06:04.913000,68
1.64604276516e+12,2022-02-28 11:06:05.160000,68
1.64604276541e+12,2022-02-28 11:06:05.406000,73
1.64604276565e+12,2022-02-28 11:06:05.652000,73
1.6460427659e+12,2022-02-28 11:06:05.899000,73
1.64604276615e+12,2022-02-28 11:06:06.145000,74
1.64604276639e+12,2022-02-28 11:06:06.391000,74
1.64604276664e+12,2022-02-28 11:06:06.638000,74
1.64604276688e+12,2022-02-28 11:06:06.884000,74
1.64604276713e+12,2022-02-28 11:06:07.130000,72
1.64604276738e+12,2022-02-28 11:06:07.377000,72
1.64604276762e+12,2022-02-28 11:06:07.623000,72
1.64604276787e+12,2022-02-28 11:06:07.868000,72
1.64604276812e+12,2022-02-28 11:06:08.115000,69
1.64604276836e+12,2022-02-28 11:06:08.361000,69
1.64604276861e+12,2022-02-28 11:06:08.607000,69
1.64604276885e+12,2022-02-28 11:06:08.854000,69
1.6460427691e+12,2022-02-28 11:06:09.100000,66
1.64604276935e+12,2022-02-28 11:06:09.346000,66
1.64604276959e+12,2022-02-28 11:06:09.593000,66
1.64604276984e+12,2022-02-28 11:06:09.839000,66
1.64604277009e+12,2022-02-28 11:06:10.085000,64
1.64604277033e+12,2022-02-28 11:06:10.332000,64
1.64604277058e+12,2022-02-28 11:06:10.578000,64
1.64604277083e+12,2022-02-28 11:06:10.824000,64
1.64604277107e+12,2022-02-28 11:06:11.071000,65
1.64604277132e+12,2022-02-28 11:06:11.317000,65
1.64604277156e+12,2022-02-28 11:06:11.563000,65
1.64604277181e+12,2022-02-28 11:06:11.809000,65
1.64604277206e+12,2022-02-28 11:06:12.055000,65
1.6460427723e+12,2022-02-28 11:06:12.302000,65
1.64604277255e+12,2022-02-28 11:06:12.548000,65
1.6460427728e+12,2022-02-28 11:06:12.794000,65
1.64604277304e+12,2022-02-28 11:06:13.041000,65
1.64604277329e+12,2022-02-28 11:06:13.287000,65
1.64604277353e+12,2022-02-28 11:06:13.533000,65
1.64604277378e+12,2022-02-28 11:06:13.779000,65
1.64604277403e+12,2022-02-28 11:06:14.026000,65
1.64604277427e+12,2022-02-28 11:06:14.271000,65
1.64604277452e+12,2022-02-28 11:06:14.518000,65
1.64604277477e+12,2022-02-28 11:06:14.764000,67
1.64604277501e+12,2022-02-28 11:06:15.010000,67
1.64604277526e+12,2022-02-28 11:06:15.257000,67
1.6460427755e+12,2022-02-28 11:06:15.503000,68
1.64604277575e+12,2022-02-28 11:06:15.750000,68
1.646042776e+12,2022-02-28 11:06:15.996000,68
1.64604277624e+12,2022-02-28 11:06:16.242000,68
1.64604277649e+12,2022-02-28 11:06:16.488000,68
1.64604277674e+12,2022-02-28 11:06:16.734000,68
1.64604277698e+12,2022-02-28 11:06:16.981000,68
1.64604277723e+12,2022-02-28 11:06:17.227000,68
1.64604277747e+12,2022-02-28 11:06:17.474000,68
1.64604277772e+12,2022-02-28 11:06:17.720000,68
1.64604277797e+12,2022-02-28 11:06:17.966000,68
1.64604277821e+12,2022-02-28 11:06:18.213000,69
1.64604277846e+12,2022-02-28 11:06:18.459000,69
1.64604277871e+12,2022-02-28 11:06:18.704000,69
1.64604277895e+12,2022-02-28 11:06:18.951000,71
1.6460427792e+12,2022-02-28 11:06:19.197000,71
1.64604277944e+12,2022-02-28 11:06:19.443000,71
1.64604277969e+12,2022-02-28 11:06:19.690000,73
1.64604277994e+12,2022-02-28 11:06:19.936000,73
1.64604278018e+12,2022-02-28 11:06:20.182000,73
1.64604278043e+12,2022-02-28 11:06:20.429000,73
1.64604278068e+12,2022-02-28 11:06:20.675000,73
1.64604278092e+12,2022-02-28 11:06:20.921000,73
1.64604278117e+12,2022-02-28 11:06:21.168000,73
1.64604278141e+12,2022-02-28 11:06:21.414000,74
1.64604278166e+12,2022-02-28 11:06:21.660000,74
1.64604278191e+12,2022-02-28 11:06:21.906000,74
1.64604278215e+12,2022-02-28 11:06:22.152000,74
1.6460427824e+12,2022-02-28 11:06:22.399000,74
1.64604278265e+12,2022-02-28 11:06:22.645000,74
1.64604278289e+12,2022-02-28 11:06:22.891000,74
1.64604278314e+12,2022-02-28 11:06:23.138000,72
1.64604278338e+12,2022-02-28 11:06:23.384000,72
1.64604278363e+12,2022-02-28 11:06:23.630000,72
1.64604278388e+12,2022-02-28 11:06:23.877000,69
1.64604278412e+12,2022-02-28 11:06:24.123000,69
1.64604278437e+12,2022-02-28 11:06:24.369000,69
1.64604278462e+12,2022-02-28 11:06:24.616000,69
1.64604278486e+12,2022-02-28 11:06:24.861000,68
1.64604278511e+12,2022-02-28 11:06:25.107000,68
1.64604278535e+12,2022-02-28 11:06:25.354000,68
1.6460427856e+12,2022-02-28 11:06:25.600000,68
1.64604278585e+12,2022-02-28 11:06:25.846000,67
1.64604278609e+12,2022-02-28 11:06:26.093000,67
1.64604278634e+12,2022-02-28 11:06:26.339000,67
1.64604278659e+12,2022-02-28 11:06:26.585000,67
1.64604278683e+12,2022-02-28 11:06:26.832000,67
1.64604278708e+12,2022-02-28 11:06:27.078000,67
1.64604278733e+12,2022-02-28 11:06:27.324000,67
1.64604278757e+12,2022-02-28 11:06:27.571000,66
1.64604278782e+12,2022-02-28 11:06:27.817000,66
1.64604278806e+12,2022-02-28 11:06:28.062000,66
1.64604278831e+12,2022-02-28 11:06:28.310000,66
1.64604278856e+12,2022-02-28 11:06:28.555000,66
1.6460427888e+12,2022-02-28 11:06:28.801000,66
1.64604278905e+12,2022-02-28 11:06:29.048000,66
1.6460427893e+12,2022-02-28 11:06:29.294000,68
1.64604278954e+12,2022-02-28 11:06:29.540000,68
1.64604278979e+12,2022-02-28 11:06:29.787000,68
1.64604279003e+12,2022-02-28 11:06:30.033000,68
1.64604279028e+12,2022-02-28 11:06:30.280000,69
1.64604279053e+12,2022-02-28 11:06:30.526000,69
1.64604279077e+12,2022-02-28 11:06:30.772000,69
1.64604279102e+12,2022-02-28 11:06:31.018000,69
1.64604279127e+12,2022-02-28 11:06:31.265000,67
1.64604279151e+12,2022-02-28 11:06:31.511000,67
1.64604279176e+12,2022-02-28 11:06:31.758000,67
1.646042792e+12,2022-02-28 11:06:32.003000,67
1.64604279225e+12,2022-02-28 11:06:32.249000,67
1.6460427925e+12,2022-02-28 11:06:32.496000,67
1.64604279274e+12,2022-02-28 11:06:32.742000,67
1.64604279299e+12,2022-02-28 11:06:32.989000,67
1.64604279324e+12,2022-02-28 11:06:33.235000,67
1.64604279348e+12,2022-02-28 11:06:33.481000,67
1.64604279373e+12,2022-02-28 11:06:33.728000,68
1.64604279397e+12,2022-02-28 11:06:33.974000,68
1.64604279422e+12,2022-02-28 11:06:34.220000,68
1.64604279447e+12,2022-02-28 11:06:34.466000,68
1.64604279471e+12,2022-02-28 11:06:34.712000,66
1.64604279496e+12,2022-02-28 11:06:34.958000,66
1.64604279521e+12,2022-02-28 11:06:35.205000,66
1.64604279545e+12,2022-02-28 11:06:35.451000,66
1.6460427957e+12,2022-02-28 11:06:35.697000,65
1.64604279594e+12,2022-02-28 11:06:35.944000,65
1.64604279619e+12,2022-02-28 11:06:36.190000,65
1.64604279644e+12,2022-02-28 11:06:36.437000,65
1.64604279668e+12,2022-02-28 11:06:36.682000,65
1.64604279693e+12,2022-02-28 11:06:36.929000,65
1.64604279718e+12,2022-02-28 11:06:37.175000,65
1.64604279742e+12,2022-02-28 11:06:37.422000,65
1.64604279767e+12,2022-02-28 11:06:37.668000,65
1.64604279792e+12,2022-02-28 11:06:37.914000,65
1.64604279816e+12,2022-02-28 11:06:38.160000,65
1.64604279841e+12,2022-02-28 11:06:38.406000,65
1.64604279865e+12,2022-02-28 11:06:38.652000,65
1.6460427989e+12,2022-02-28 11:06:38.899000,65
1.64604279915e+12,2022-02-28 11:06:39.145000,65
1.64604279939e+12,2022-02-28 11:06:39.391000,65
1.64604279964e+12,2022-02-28 11:06:39.638000,65
1.64604279989e+12,2022-02-28 11:06:39.884000,65
1.64604280013e+12,2022-02-28 11:06:40.130000,65
1.64604280038e+12,2022-02-28 11:06:40.377000,65
1.64604280062e+12,2022-02-28 11:06:40.623000,65
1.64604280087e+12,2022-02-28 11:06:40.869000,64
1.64604280112e+12,2022-02-28 11:06:41.116000,64
1.64604280136e+12,2022-02-28 11:06:41.361000,64
1.64604280161e+12,2022-02-28 11:06:41.607000,64
1.64604280186e+12,2022-02-28 11:06:41.855000,62
1.6460428021e+12,2022-02-28 11:06:42.100000,62
1.64604280235e+12,2022-02-28 11:06:42.346000,62
1.64604280259e+12,2022-02-28 11:06:42.593000,62
1.64604280284e+12,2022-02-28 11:06:42.839000,62
1.64604280309e+12,2022-02-28 11:06:43.085000,61
1.64604280333e+12,2022-02-28 11:06:43.332000,61
1.64604280358e+12,2022-02-28 11:06:43.578000,61
1.64604280383e+12,2022-02-28 11:06:43.824000,61
1.64604280407e+12,2022-02-28 11:06:44.071000,60
1.64604280432e+12,2022-02-28 11:06:44.317000,60
1.64604280456e+12,2022-02-28 11:06:44.563000,60
1.64604280481e+12,2022-02-28 11:06:44.810000,63
1.64604280506e+12,2022-02-28 11:06:45.056000,63
1.6460428053e+12,2022-02-28 11:06:45.302000,63
1.64604280555e+12,2022-02-28 11:06:45.548000,63
1.6460428058e+12,2022-02-28 11:06:45.794000,67
1.64604280604e+12,2022-02-28 11:06:46.040000,67
1.64604280629e+12,2022-02-28 11:06:46.287000,67
1.64604280653e+12,2022-02-28 11:06:46.534000,69
1.64604280678e+12,2022-02-28 11:06:46.779000,69
1.64604280703e+12,2022-02-28 11:06:47.026000,69
1.64604280727e+12,2022-02-28 11:06:47.272000,70
1.64604280752e+12,2022-02-28 11:06:47.518000,70
1.64604280777e+12,2022-02-28 11:06:47.765000,70
1.64604280801e+12,2022-02-28 11:06:48.011000,70
1.64604280826e+12,2022-02-28 11:06:48.257000,71
1.6460428085e+12,2022-02-28 11:06:48.504000,71
1.64604280875e+12,2022-02-28 11:06:48.750000,71
1.646042809e+12,2022-02-28 11:06:48.996000,72
1.64604280924e+12,2022-02-28 11:06:49.243000,72
1.64604280949e+12,2022-02-28 11:06:49.488000,72
1.64604280974e+12,2022-02-28 11:06:49.734000,76
