sensorcount,timestamp,hr
1.64681704532e+12,2022-03-09 10:10:45.321000,115
1.64681704557e+12,2022-03-09 10:10:45.568000,115
1.64681704582e+12,2022-03-09 10:10:45.814000,116
1.64681704606e+12,2022-03-09 10:10:46.060000,116
1.64681704631e+12,2022-03-09 10:10:46.307000,117
1.64681704655e+12,2022-03-09 10:10:46.553000,117
1.6468170468e+12,2022-03-09 10:10:46.800000,117
1.64681704705e+12,2022-03-09 10:10:47.046000,117
1.64681704729e+12,2022-03-09 10:10:47.293000,117
1.64681704754e+12,2022-03-09 10:10:47.538000,118
1.64681704779e+12,2022-03-09 10:10:47.784000,118
1.64681704803e+12,2022-03-09 10:10:48.031000,118
1.64681704828e+12,2022-03-09 10:10:48.277000,118
1.64681704852e+12,2022-03-09 10:10:48.523000,118
1.64681704877e+12,2022-03-09 10:10:48.769000,118
1.64681704902e+12,2022-03-09 10:10:49.016000,118
1.64681704926e+12,2022-03-09 10:10:49.262000,118
1.64681704951e+12,2022-03-09 10:10:49.508000,118
1.64681704976e+12,2022-03-09 10:10:49.755000,118
1.64681705e+12,2022-03-09 10:10:50.001000,117
1.64681705025e+12,2022-03-09 10:10:50.247000,117
1.64681705049e+12,2022-03-09 10:10:50.494000,117
1.64681705074e+12,2022-03-09 10:10:50.739000,117
1.64681705099e+12,2022-03-09 10:10:50.985000,117
1.64681705123e+12,2022-03-09 10:10:51.232000,117
1.64681705148e+12,2022-03-09 10:10:51.478000,117
1.64681705173e+12,2022-03-09 10:10:51.724000,117
1.64681705197e+12,2022-03-09 10:10:51.971000,117
1.64681705222e+12,2022-03-09 10:10:52.217000,117
1.64681705246e+12,2022-03-09 10:10:52.464000,117
1.64681705271e+12,2022-03-09 10:10:52.710000,117
1.64681705296e+12,2022-03-09 10:10:52.956000,118
1.6468170532e+12,2022-03-09 10:10:53.202000,118
1.64681705345e+12,2022-03-09 10:10:53.448000,118
1.6468170537e+12,2022-03-09 10:10:53.695000,118
1.64681705394e+12,2022-03-09 10:10:53.941000,117
1.64681705419e+12,2022-03-09 10:10:54.188000,117
1.64681705443e+12,2022-03-09 10:10:54.434000,117
1.64681705468e+12,2022-03-09 10:10:54.680000,117
1.64681705493e+12,2022-03-09 10:10:54.927000,117
1.64681705517e+12,2022-03-09 10:10:55.173000,117
1.64681705542e+12,2022-03-09 10:10:55.418000,117
1.64681705567e+12,2022-03-09 10:10:55.665000,117
1.64681705591e+12,2022-03-09 10:10:55.911000,117
1.64681705616e+12,2022-03-09 10:10:56.157000,117
1.6468170564e+12,2022-03-09 10:10:56.404000,117
1.64681705665e+12,2022-03-09 10:10:56.650000,117
1.6468170569e+12,2022-03-09 10:10:56.896000,117
1.64681705714e+12,2022-03-09 10:10:57.143000,117
1.64681705739e+12,2022-03-09 10:10:57.389000,117
1.64681705764e+12,2022-03-09 10:10:57.635000,116
1.64681705788e+12,2022-03-09 10:10:57.881000,116
1.64681705813e+12,2022-03-09 10:10:58.127000,115
1.64681705837e+12,2022-03-09 10:10:58.374000,115
1.64681705862e+12,2022-03-09 10:10:58.620000,114
1.64681705887e+12,2022-03-09 10:10:58.866000,114
1.64681705911e+12,2022-03-09 10:10:59.113000,114
1.64681705936e+12,2022-03-09 10:10:59.359000,113
1.64681705961e+12,2022-03-09 10:10:59.605000,113
1.64681705985e+12,2022-03-09 10:10:59.852000,114
1.6468170601e+12,2022-03-09 10:11:00.098000,114
1.64681706035e+12,2022-03-09 10:11:00.344000,115
1.64681706059e+12,2022-03-09 10:11:00.592000,115
1.64681706084e+12,2022-03-09 10:11:00.837000,115
1.64681706108e+12,2022-03-09 10:11:01.082000,115
1.64681706133e+12,2022-03-09 10:11:01.329000,115
1.64681706158e+12,2022-03-09 10:11:01.575000,115
1.64681706182e+12,2022-03-09 10:11:01.821000,116
1.64681706207e+12,2022-03-09 10:11:02.068000,116
1.64681706232e+12,2022-03-09 10:11:02.314000,116
1.64681706256e+12,2022-03-09 10:11:02.561000,116
1.64681706281e+12,2022-03-09 10:11:02.807000,116
1.64681706305e+12,2022-03-09 10:11:03.053000,116
1.6468170633e+12,2022-03-09 10:11:03.300000,116
1.64681706355e+12,2022-03-09 10:11:03.546000,116
1.64681706379e+12,2022-03-09 10:11:03.792000,116
1.64681706404e+12,2022-03-09 10:11:04.038000,116
1.64681706429e+12,2022-03-09 10:11:04.284000,116
1.64681706453e+12,2022-03-09 10:11:04.531000,116
1.64681706478e+12,2022-03-09 10:11:04.777000,116
1.64681706502e+12,2022-03-09 10:11:05.023000,116
1.64681706527e+12,2022-03-09 10:11:05.270000,116
1.64681706552e+12,2022-03-09 10:11:05.516000,116
1.64681706576e+12,2022-03-09 10:11:05.762000,116
1.64681706601e+12,2022-03-09 10:11:06.009000,117
1.64681706626e+12,2022-03-09 10:11:06.255000,117
1.6468170665e+12,2022-03-09 10:11:06.501000,118
1.64681706675e+12,2022-03-09 10:11:06.747000,118
1.64681706699e+12,2022-03-09 10:11:06.993000,119
1.64681706724e+12,2022-03-09 10:11:07.239000,119
1.64681706749e+12,2022-03-09 10:11:07.486000,120
1.64681706773e+12,2022-03-09 10:11:07.732000,120
1.64681706798e+12,2022-03-09 10:11:07.978000,121
1.64681706823e+12,2022-03-09 10:11:08.225000,121
1.64681706847e+12,2022-03-09 10:11:08.471000,121
1.64681706872e+12,2022-03-09 10:11:08.717000,121
1.64681706896e+12,2022-03-09 10:11:08.964000,121
1.64681706921e+12,2022-03-09 10:11:09.210000,121
1.64681706946e+12,2022-03-09 10:11:09.456000,121
1.6468170697e+12,2022-03-09 10:11:09.703000,121
1.64681706995e+12,2022-03-09 10:11:09.949000,120
1.6468170702e+12,2022-03-09 10:11:10.195000,120
1.64681707044e+12,2022-03-09 10:11:10.441000,120
1.64681707069e+12,2022-03-09 10:11:10.688000,120
1.64681707093e+12,2022-03-09 10:11:10.934000,118
1.64681707118e+12,2022-03-09 10:11:11.180000,118
1.64681707143e+12,2022-03-09 10:11:11.426000,118
1.64681707167e+12,2022-03-09 10:11:11.673000,118
1.64681707192e+12,2022-03-09 10:11:11.918000,117
1.64681707217e+12,2022-03-09 10:11:12.166000,117
1.64681707241e+12,2022-03-09 10:11:12.411000,118
1.64681707266e+12,2022-03-09 10:11:12.657000,118
1.6468170729e+12,2022-03-09 10:11:12.904000,118
1.64681707315e+12,2022-03-09 10:11:13.150000,118
1.6468170734e+12,2022-03-09 10:11:13.396000,118
1.64681707364e+12,2022-03-09 10:11:13.643000,118
1.64681707389e+12,2022-03-09 10:11:13.889000,118
1.64681707414e+12,2022-03-09 10:11:14.135000,118
1.64681707438e+12,2022-03-09 10:11:14.381000,118
1.64681707463e+12,2022-03-09 10:11:14.628000,118
1.64681707487e+12,2022-03-09 10:11:14.874000,118
1.64681707512e+12,2022-03-09 10:11:15.120000,118
1.64681707537e+12,2022-03-09 10:11:15.367000,118
1.64681707561e+12,2022-03-09 10:11:15.613000,118
1.64681707586e+12,2022-03-09 10:11:15.859000,118
1.64681707611e+12,2022-03-09 10:11:16.105000,118
1.64681707635e+12,2022-03-09 10:11:16.351000,118
1.6468170766e+12,2022-03-09 10:11:16.598000,118
1.64681707685e+12,2022-03-09 10:11:16.844000,118
1.64681707709e+12,2022-03-09 10:11:17.090000,116
1.64681707734e+12,2022-03-09 10:11:17.337000,116
1.64681707758e+12,2022-03-09 10:11:17.583000,115
1.64681707783e+12,2022-03-09 10:11:17.829000,115
1.64681707808e+12,2022-03-09 10:11:18.076000,114
1.64681707832e+12,2022-03-09 10:11:18.322000,114
1.64681707857e+12,2022-03-09 10:11:18.568000,114
1.64681707881e+12,2022-03-09 10:11:18.814000,114
1.64681707906e+12,2022-03-09 10:11:19.060000,114
1.64681707931e+12,2022-03-09 10:11:19.307000,114
1.64681707955e+12,2022-03-09 10:11:19.553000,114
1.6468170798e+12,2022-03-09 10:11:19.799000,115
1.64681708005e+12,2022-03-09 10:11:20.047000,115
1.64681708029e+12,2022-03-09 10:11:20.292000,116
1.64681708054e+12,2022-03-09 10:11:20.538000,116
1.64681708079e+12,2022-03-09 10:11:20.785000,116
1.64681708103e+12,2022-03-09 10:11:21.030000,116
1.64681708128e+12,2022-03-09 10:11:21.278000,116
1.64681708152e+12,2022-03-09 10:11:21.523000,116
1.64681708177e+12,2022-03-09 10:11:21.769000,117
1.64681708202e+12,2022-03-09 10:11:22.016000,117
1.64681708226e+12,2022-03-09 10:11:22.262000,117
1.64681708251e+12,2022-03-09 10:11:22.508000,117
1.64681708276e+12,2022-03-09 10:11:22.755000,118
1.646817083e+12,2022-03-09 10:11:23.001000,118
1.64681708325e+12,2022-03-09 10:11:23.247000,118
1.64681708349e+12,2022-03-09 10:11:23.493000,118
1.64681708374e+12,2022-03-09 10:11:23.739000,118
1.64681708399e+12,2022-03-09 10:11:23.986000,118
1.64681708423e+12,2022-03-09 10:11:24.232000,118
1.64681708448e+12,2022-03-09 10:11:24.478000,118
1.64681708473e+12,2022-03-09 10:11:24.725000,118
1.64681708497e+12,2022-03-09 10:11:24.971000,117
1.64681708522e+12,2022-03-09 10:11:25.217000,117
1.64681708546e+12,2022-03-09 10:11:25.464000,117
1.64681708571e+12,2022-03-09 10:11:25.710000,117
1.64681708596e+12,2022-03-09 10:11:25.956000,117
1.6468170862e+12,2022-03-09 10:11:26.203000,117
1.64681708645e+12,2022-03-09 10:11:26.449000,117
1.6468170867e+12,2022-03-09 10:11:26.694000,117
1.64681708694e+12,2022-03-09 10:11:26.941000,117
1.64681708719e+12,2022-03-09 10:11:27.187000,117
1.64681708743e+12,2022-03-09 10:11:27.433000,117
1.64681708768e+12,2022-03-09 10:11:27.680000,117
1.64681708793e+12,2022-03-09 10:11:27.926000,117
1.64681708817e+12,2022-03-09 10:11:28.173000,117
1.64681708842e+12,2022-03-09 10:11:28.419000,117
1.64681708867e+12,2022-03-09 10:11:28.665000,117
1.64681708891e+12,2022-03-09 10:11:28.911000,117
1.64681708916e+12,2022-03-09 10:11:29.158000,117
1.64681708941e+12,2022-03-09 10:11:29.404000,117
1.64681708965e+12,2022-03-09 10:11:29.650000,117
1.6468170899e+12,2022-03-09 10:11:29.896000,117
1.64681709014e+12,2022-03-09 10:11:30.143000,117
1.64681709039e+12,2022-03-09 10:11:30.388000,117
1.64681709064e+12,2022-03-09 10:11:30.635000,117
1.64681709088e+12,2022-03-09 10:11:30.881000,117
1.64681709113e+12,2022-03-09 10:11:31.128000,117
1.64681709137e+12,2022-03-09 10:11:31.374000,117
1.64681709162e+12,2022-03-09 10:11:31.620000,117
1.64681709187e+12,2022-03-09 10:11:31.867000,117
1.64681709211e+12,2022-03-09 10:11:32.113000,117
1.64681709236e+12,2022-03-09 10:11:32.359000,117
1.64681709261e+12,2022-03-09 10:11:32.606000,117
1.64681709285e+12,2022-03-09 10:11:32.852000,117
1.6468170931e+12,2022-03-09 10:11:33.098000,117
1.64681709334e+12,2022-03-09 10:11:33.344000,117
1.64681709359e+12,2022-03-09 10:11:33.592000,117
1.64681709384e+12,2022-03-09 10:11:33.836000,117
1.64681709408e+12,2022-03-09 10:11:34.082000,117
1.64681709433e+12,2022-03-09 10:11:34.329000,117
1.64681709458e+12,2022-03-09 10:11:34.575000,117
1.64681709482e+12,2022-03-09 10:11:34.822000,117
1.64681709507e+12,2022-03-09 10:11:35.068000,117
1.64681709532e+12,2022-03-09 10:11:35.314000,117
1.64681709556e+12,2022-03-09 10:11:35.561000,117
1.64681709581e+12,2022-03-09 10:11:35.807000,117
1.64681709605e+12,2022-03-09 10:11:36.053000,117
1.6468170963e+12,2022-03-09 10:11:36.300000,117
1.64681709655e+12,2022-03-09 10:11:36.545000,117
1.64681709679e+12,2022-03-09 10:11:36.792000,117
1.64681709704e+12,2022-03-09 10:11:37.039000,117
1.64681709729e+12,2022-03-09 10:11:37.284000,117
1.64681709753e+12,2022-03-09 10:11:37.530000,117
1.64681709778e+12,2022-03-09 10:11:37.777000,117
1.64681709802e+12,2022-03-09 10:11:38.023000,117
1.64681709827e+12,2022-03-09 10:11:38.269000,117
1.64681709852e+12,2022-03-09 10:11:38.516000,117
1.64681709901e+12,2022-03-09 10:11:39.009000,117
1.64681709926e+12,2022-03-09 10:11:39.254000,117
1.6468170995e+12,2022-03-09 10:11:39.501000,117
1.64681709975e+12,2022-03-09 10:11:39.747000,117
1.64681709999e+12,2022-03-09 10:11:39.993000,117
1.64681710024e+12,2022-03-09 10:11:40.240000,117
1.64681710049e+12,2022-03-09 10:11:40.486000,117
1.64681710073e+12,2022-03-09 10:11:40.732000,117
1.64681710098e+12,2022-03-09 10:11:40.979000,117
1.64681710123e+12,2022-03-09 10:11:41.225000,117
1.64681710147e+12,2022-03-09 10:11:41.471000,117
1.64681710172e+12,2022-03-09 10:11:41.718000,117
1.64681710196e+12,2022-03-09 10:11:41.963000,117
1.64681710221e+12,2022-03-09 10:11:42.209000,117
1.64681710246e+12,2022-03-09 10:11:42.457000,117
1.6468171027e+12,2022-03-09 10:11:42.702000,117
1.64681710295e+12,2022-03-09 10:11:42.949000,117
1.6468171032e+12,2022-03-09 10:11:43.195000,117
1.64681710344e+12,2022-03-09 10:11:43.441000,117
1.64681710369e+12,2022-03-09 10:11:43.688000,117
1.64681710393e+12,2022-03-09 10:11:43.933000,117
1.64681710418e+12,2022-03-09 10:11:44.180000,117
1.64681710443e+12,2022-03-09 10:11:44.426000,117
1.64681710467e+12,2022-03-09 10:11:44.673000,117
1.64681710492e+12,2022-03-09 10:11:44.919000,117
1.64681710517e+12,2022-03-09 10:11:45.165000,117
1.64681710541e+12,2022-03-09 10:11:45.411000,117
1.64681710566e+12,2022-03-09 10:11:45.658000,117
1.6468171059e+12,2022-03-09 10:11:45.903000,117
1.64681710615e+12,2022-03-09 10:11:46.150000,117
1.6468171064e+12,2022-03-09 10:11:46.396000,117
1.64681710664e+12,2022-03-09 10:11:46.642000,117
1.64681710689e+12,2022-03-09 10:11:46.889000,117
1.64681710714e+12,2022-03-09 10:11:47.135000,117
1.64681710738e+12,2022-03-09 10:11:47.381000,117
1.64681710763e+12,2022-03-09 10:11:47.628000,117
1.64681710788e+12,2022-03-09 10:11:47.874000,117
1.64681710812e+12,2022-03-09 10:11:48.120000,117
1.64681710837e+12,2022-03-09 10:11:48.367000,117
1.64681710886e+12,2022-03-09 10:11:48.858000,117
1.64681710911e+12,2022-03-09 10:11:49.106000,117
1.64681710935e+12,2022-03-09 10:11:49.351000,117
1.6468171096e+12,2022-03-09 10:11:49.598000,117
1.64681710985e+12,2022-03-09 10:11:49.844000,117
1.64681711009e+12,2022-03-09 10:11:50.090000,117
1.64681711034e+12,2022-03-09 10:11:50.337000,117
1.64681711058e+12,2022-03-09 10:11:50.583000,117
1.64681711083e+12,2022-03-09 10:11:50.829000,117
1.64681711108e+12,2022-03-09 10:11:51.076000,117
1.64681711132e+12,2022-03-09 10:11:51.322000,117
1.64681711157e+12,2022-03-09 10:11:51.568000,117
1.64681711182e+12,2022-03-09 10:11:51.815000,117
1.64681711206e+12,2022-03-09 10:11:52.060000,117
1.64681711231e+12,2022-03-09 10:11:52.306000,117
1.64681711255e+12,2022-03-09 10:11:52.553000,117
1.6468171128e+12,2022-03-09 10:11:52.799000,117
1.64681711305e+12,2022-03-09 10:11:53.046000,117
1.64681711329e+12,2022-03-09 10:11:53.292000,117
1.64681711354e+12,2022-03-09 10:11:53.538000,117
1.64681711379e+12,2022-03-09 10:11:53.784000,117
1.64681711403e+12,2022-03-09 10:11:54.031000,117
1.64681711428e+12,2022-03-09 10:11:54.277000,117
1.64681711452e+12,2022-03-09 10:11:54.524000,117
1.64681711477e+12,2022-03-09 10:11:54.769000,117
1.64681711502e+12,2022-03-09 10:11:55.015000,117
1.64681711526e+12,2022-03-09 10:11:55.262000,117
1.64681711551e+12,2022-03-09 10:11:55.508000,117
1.64681711576e+12,2022-03-09 10:11:55.754000,117
1.646817116e+12,2022-03-09 10:11:56.001000,117
1.64681711625e+12,2022-03-09 10:11:56.247000,117
1.64681711649e+12,2022-03-09 10:11:56.493000,117
1.64681711674e+12,2022-03-09 10:11:56.740000,117
1.64681711699e+12,2022-03-09 10:11:56.986000,118
1.64681711723e+12,2022-03-09 10:11:57.232000,118
1.64681711748e+12,2022-03-09 10:11:57.479000,118
1.64681711773e+12,2022-03-09 10:11:57.725000,118
1.64681711797e+12,2022-03-09 10:11:57.972000,118
1.64681711822e+12,2022-03-09 10:11:58.217000,118
1.64681711846e+12,2022-03-09 10:11:58.463000,118
1.64681711871e+12,2022-03-09 10:11:58.709000,118
1.64681711896e+12,2022-03-09 10:11:58.958000,117
1.6468171192e+12,2022-03-09 10:11:59.202000,117
1.64681711945e+12,2022-03-09 10:11:59.448000,117
1.6468171197e+12,2022-03-09 10:11:59.695000,117
1.64681711994e+12,2022-03-09 10:11:59.941000,117
1.64681712019e+12,2022-03-09 10:12:00.187000,117
1.64681712043e+12,2022-03-09 10:12:00.434000,117
1.64681712068e+12,2022-03-09 10:12:00.680000,117
1.64681712093e+12,2022-03-09 10:12:00.926000,117
1.64681712117e+12,2022-03-09 10:12:01.173000,117
1.64681712142e+12,2022-03-09 10:12:01.419000,117
1.64681712167e+12,2022-03-09 10:12:01.665000,117
1.64681712191e+12,2022-03-09 10:12:01.911000,117
1.64681712216e+12,2022-03-09 10:12:02.158000,118
1.6468171224e+12,2022-03-09 10:12:02.403000,118
1.64681712265e+12,2022-03-09 10:12:02.650000,118
1.6468171229e+12,2022-03-09 10:12:02.896000,117
1.64681712314e+12,2022-03-09 10:12:03.142000,117
1.64681712339e+12,2022-03-09 10:12:03.389000,117
1.64681712364e+12,2022-03-09 10:12:03.635000,117
1.64681712388e+12,2022-03-09 10:12:03.881000,117
1.64681712413e+12,2022-03-09 10:12:04.128000,117
1.64681712438e+12,2022-03-09 10:12:04.374000,117
1.64681712462e+12,2022-03-09 10:12:04.620000,117
1.64681712487e+12,2022-03-09 10:12:04.867000,117
1.64681712511e+12,2022-03-09 10:12:05.113000,116
1.64681712536e+12,2022-03-09 10:12:05.360000,116
1.64681712561e+12,2022-03-09 10:12:05.605000,116
1.64681712585e+12,2022-03-09 10:12:05.851000,116
1.6468171261e+12,2022-03-09 10:12:06.098000,116
1.64681712634e+12,2022-03-09 10:12:06.344000,116
1.64681712659e+12,2022-03-09 10:12:06.590000,116
1.64681712684e+12,2022-03-09 10:12:06.837000,117
1.64681712708e+12,2022-03-09 10:12:07.083000,117
1.64681712733e+12,2022-03-09 10:12:07.329000,117
1.64681712758e+12,2022-03-09 10:12:07.576000,117
1.64681712782e+12,2022-03-09 10:12:07.822000,117
1.64681712807e+12,2022-03-09 10:12:08.067000,117
1.64681712831e+12,2022-03-09 10:12:08.314000,117
1.64681712856e+12,2022-03-09 10:12:08.560000,117
1.64681712881e+12,2022-03-09 10:12:08.807000,117
1.64681712905e+12,2022-03-09 10:12:09.053000,117
1.6468171293e+12,2022-03-09 10:12:09.299000,117
1.64681712955e+12,2022-03-09 10:12:09.546000,117
1.64681712979e+12,2022-03-09 10:12:09.792000,117
1.64681713004e+12,2022-03-09 10:12:10.038000,117
1.64681713029e+12,2022-03-09 10:12:10.285000,117
1.64681713053e+12,2022-03-09 10:12:10.531000,117
1.64681713078e+12,2022-03-09 10:12:10.777000,117
1.64681713102e+12,2022-03-09 10:12:11.024000,118
1.64681713127e+12,2022-03-09 10:12:11.269000,118
1.64681713152e+12,2022-03-09 10:12:11.516000,118
1.64681713176e+12,2022-03-09 10:12:11.762000,118
1.64681713201e+12,2022-03-09 10:12:12.008000,117
1.64681713226e+12,2022-03-09 10:12:12.254000,117
1.6468171325e+12,2022-03-09 10:12:12.501000,117
1.64681713275e+12,2022-03-09 10:12:12.747000,117
1.64681713299e+12,2022-03-09 10:12:12.993000,116
1.64681713324e+12,2022-03-09 10:12:13.239000,116
1.64681713349e+12,2022-03-09 10:12:13.486000,116
1.64681713373e+12,2022-03-09 10:12:13.733000,116
1.64681713398e+12,2022-03-09 10:12:13.978000,116
1.64681713423e+12,2022-03-09 10:12:14.224000,114
1.64681713447e+12,2022-03-09 10:12:14.471000,114
1.64681713472e+12,2022-03-09 10:12:14.717000,114
1.64681713496e+12,2022-03-09 10:12:14.963000,114
1.64681713521e+12,2022-03-09 10:12:15.210000,106
1.64681713546e+12,2022-03-09 10:12:15.456000,106
1.6468171357e+12,2022-03-09 10:12:15.702000,106
1.64681713595e+12,2022-03-09 10:12:15.949000,106
1.6468171362e+12,2022-03-09 10:12:16.195000,101
1.64681713644e+12,2022-03-09 10:12:16.441000,101
1.64681713669e+12,2022-03-09 10:12:16.688000,101
1.64681713694e+12,2022-03-09 10:12:16.934000,101
1.64681713718e+12,2022-03-09 10:12:17.180000,101
1.64681713743e+12,2022-03-09 10:12:17.428000,96
1.64681713767e+12,2022-03-09 10:12:17.672000,96
1.64681713792e+12,2022-03-09 10:12:17.918000,96
1.64681713817e+12,2022-03-09 10:12:18.165000,96
1.64681713841e+12,2022-03-09 10:12:18.411000,96
1.64681713866e+12,2022-03-09 10:12:18.658000,92
1.6468171389e+12,2022-03-09 10:12:18.903000,92
1.64681713915e+12,2022-03-09 10:12:19.150000,92
1.6468171394e+12,2022-03-09 10:12:19.397000,92
1.64681713964e+12,2022-03-09 10:12:19.642000,89
1.64681713989e+12,2022-03-09 10:12:19.889000,89
1.64681714014e+12,2022-03-09 10:12:20.135000,89
1.64681714038e+12,2022-03-09 10:12:20.381000,89
1.64681714063e+12,2022-03-09 10:12:20.628000,85
1.64681714087e+12,2022-03-09 10:12:20.874000,85
1.64681714112e+12,2022-03-09 10:12:21.120000,85
1.64681714137e+12,2022-03-09 10:12:21.367000,85
1.64681714161e+12,2022-03-09 10:12:21.613000,85
1.64681714186e+12,2022-03-09 10:12:21.859000,83
1.64681714211e+12,2022-03-09 10:12:22.106000,83
1.64681714235e+12,2022-03-09 10:12:22.352000,83
1.6468171426e+12,2022-03-09 10:12:22.597000,83
1.64681714284e+12,2022-03-09 10:12:22.844000,83
1.64681714309e+12,2022-03-09 10:12:23.090000,80
1.64681714334e+12,2022-03-09 10:12:23.336000,80
1.64681714358e+12,2022-03-09 10:12:23.582000,80
1.64681714383e+12,2022-03-09 10:12:23.829000,80
1.64681714408e+12,2022-03-09 10:12:24.075000,78
1.64681714432e+12,2022-03-09 10:12:24.321000,78
1.64681714457e+12,2022-03-09 10:12:24.568000,78
1.64681714482e+12,2022-03-09 10:12:24.814000,78
1.64681714506e+12,2022-03-09 10:12:25.060000,78
1.64681714531e+12,2022-03-09 10:12:25.307000,75
1.64681714555e+12,2022-03-09 10:12:25.553000,75
1.6468171458e+12,2022-03-09 10:12:25.799000,75
1.64681714605e+12,2022-03-09 10:12:26.046000,75
1.64681714629e+12,2022-03-09 10:12:26.292000,73
1.64681714654e+12,2022-03-09 10:12:26.538000,73
1.64681714679e+12,2022-03-09 10:12:26.785000,73
1.64681714703e+12,2022-03-09 10:12:27.031000,73
1.64681714728e+12,2022-03-09 10:12:27.276000,71
1.64681714752e+12,2022-03-09 10:12:27.523000,71
1.64681714777e+12,2022-03-09 10:12:27.769000,71
1.64681714802e+12,2022-03-09 10:12:28.016000,71
1.64681714826e+12,2022-03-09 10:12:28.262000,71
1.64681714851e+12,2022-03-09 10:12:28.508000,69
1.64681714876e+12,2022-03-09 10:12:28.755000,69
1.646817149e+12,2022-03-09 10:12:29.001000,69
1.64681714925e+12,2022-03-09 10:12:29.247000,69
1.64681714949e+12,2022-03-09 10:12:29.493000,69
1.64681714974e+12,2022-03-09 10:12:29.740000,69
1.64681714999e+12,2022-03-09 10:12:29.986000,69
1.64681715023e+12,2022-03-09 10:12:30.232000,69
1.64681715048e+12,2022-03-09 10:12:30.478000,69
1.64681715073e+12,2022-03-09 10:12:30.725000,69
1.64681715097e+12,2022-03-09 10:12:30.971000,69
1.64681715122e+12,2022-03-09 10:12:31.217000,69
1.64681715146e+12,2022-03-09 10:12:31.464000,69
1.64681715171e+12,2022-03-09 10:12:31.710000,69
1.64681715196e+12,2022-03-09 10:12:31.956000,69
